id,pc1,pc2,t1,t2,t3,t4,y
217.0,3.501123135041872,-0.7267522254011183,-26.45293137049,-5.4725239541724,-26.3534476126845,23.0936502844743,-49.4470978971588
218.0,-2.591076889989384,0.521182190596294,8.37094705531086,9.21409523291839,11.6398877405271,-11.1474645861143,22.7873523266414
219.0,-2.3136850144331453,-0.7988734114955865,6.99780726079994,6.25626852121133,17.0226896141836,-0.159555857929724,17.182245472113326
220.0,5.04254571056522,0.4288558277068593,-25.4749563371136,21.7147599439315,-61.2639474160249,0.0096761925068407,-61.273623608531736
221.0,-1.5526896521019014,0.63507551792019,-3.91267971857563,-2.80980556906901,2.8706309803607,-5.94693875017256,8.81756973053326
222.0,-1.635907348453842,0.3286805185902968,-3.661461929639,2.17952898639298,7.77696508164949,-0.0228567404903349,7.799821822139825
223.0,4.50802537513202,0.3637675830527121,28.4469132819159,13.339244389921,-38.7937469071036,18.7186018610474,-57.512348768151
224.0,3.992676925289781,0.0802962684750577,25.0568220535784,13.3314883106484,-51.2369838208931,0.717046954307312,-51.954030775200415
225.0,-0.2288032206443944,-0.165718160048568,0.904703897172727,-1.82709559324979,-1.1566986857097,2.57532751760633,-3.73202620331603
226.0,3.3208247610352637,0.6168461829064408,12.9889787220809,-19.052175547587,-40.4925481465142,1.71593315087552,-42.208481297389724
227.0,2.630917797102445,-0.917959559126662,-18.6038173837398,-9.4385018774128,-8.36146292318048,29.8246054661768,-38.186068389357274
228.0,2.596346154158274,-0.7091405239765076,-19.9965123803083,-6.22030779407998,-13.46319473589,24.8702398472219,-38.333434583111895
229.0,4.735135386339176,0.6241798705244949,17.5222099048394,25.7696992872256,-12.8251945516556,44.2174917117647,-57.0426862634203
230.0,4.004184624503597,-0.0369943716058175,21.7443392554303,18.0883830083516,-51.5749434672005,0.199258345802289,-51.77420181300279
231.0,-1.954418279212241,-1.2138356664557803,5.38177657845919,-2.25348079994644,9.65145519210945,-1.02857320294734,10.680028395056791
232.0,-3.04252206322615,-1.2486559274633555,10.3906538162968,-5.61695594059202,2.82739027274245,-18.7937524055731,21.621142678315547
233.0,2.5122304943255704,-0.777157654364061,-1.27677424862497,-20.3231700529754,-6.32182843026165,30.9528256305215,-37.27465406078315
234.0,2.9472835285079624,0.4582024010665193,-11.5582646703843,18.2096797809381,-37.7588227425242,1.7214460422629,-39.4802687847871
235.0,3.115829386765422,-1.1533001983815996,-19.7635861776631,14.3077061800859,-17.6462712254142,27.0157459455596,-44.6620171709738
236.0,-4.313183375969525,0.3045943483930142,-21.6441228673652,6.00827847726317,3.0700801084084,-38.0473953413303,41.1174754497387
237.0,2.6331766282618263,-0.3154363522723313,-21.0501023263041,-0.844139597854409,-22.2929363830386,16.2699871422409,-38.5629235252795
238.0,-2.213305850539644,-0.0645791210634973,-4.27874464554725,-6.77600016256272,10.8935240493409,-3.77573479000283,14.66925883934373
239.0,4.096525388008433,-0.6980480774204083,-28.8938196913545,-8.04532184832326,-54.5848647633591,0.316952589008407,-54.90181735236751
240.0,2.609106382698573,-0.8570410149213159,-7.37949006594325,-19.1360236099998,-0.912192902725716,36.6304040050916,-37.54259690781731
241.0,3.918988229379721,0.0238954245944463,15.1068955190665,23.7360233431372,-45.9594356164556,5.54260092107392,-51.50203653752952
242.0,2.090979939213772,-0.1526449139367297,6.60208126316576,14.594518584126,-21.9873991438291,7.33398888148822,-29.321388025317322
243.0,-4.078726221226117,0.3606394240589146,16.1213753691618,-13.0788711105076,3.33674931945319,-34.6632064465079,37.99995576596109
244.0,-2.5958752177297115,0.7353740195578021,4.06760735045933,11.9732809833895,19.3879581030805,-3.75920056446119,23.14715866754169
245.0,0.4742837305180644,0.35560481249909,1.74344545999296,6.67629365656985,-0.0521919211117574,12.5785048398596,-12.630696760971357
246.0,4.476662523250514,0.8833806713165542,8.8220845719016,-27.8596436143425,-0.389455728637379,53.103049494593,-53.49250522323038
247.0,0.9506885799220464,0.016215374430557,10.4482704951755,1.00960209757626,-2.4476037118596,16.7669076485676,-19.2145113604272
248.0,4.590596812792736,-0.6511316139627613,-26.2729318428209,-19.681539200452,-9.09786947778014,50.9920529248317,-60.08992240261183
249.0,-1.743722091217977,0.5239075648201659,-5.42259094829993,4.7176439494229,4.07642909574966,-9.08026517187082,13.15669426762048
250.0,3.153846778830304,-0.0031879815621697,19.4339999746818,11.0279680216854,-0.154193730877871,40.7479482719853,-40.90214200286317
251.0,-4.70393486850532,-0.6459609157472642,13.0892756776818,-19.6698955369965,19.3800737754147,-23.8688131099337,43.2488868853484
252.0,0.690322670496702,-0.3306432624370423,2.62535115250707,-7.6903832167922,-8.14632329594826,6.72851127127481,-14.87483456722307
253.0,-1.7056238353881112,-0.7870786363400649,3.44879601725172,-4.39968317989817,5.34962796972866,-4.88333967619132,10.232967645919981
254.0,1.8889522697371908,0.1868444724713717,-1.33838150712656,15.7170685368039,-9.19726589450294,19.6767564747337,-28.87402236923664
255.0,3.528615521422517,0.7060490917641671,7.77260767870914,-21.8396649018288,-42.4129254268202,0.0206224595730387,-42.43354788639324
256.0,-3.3625107707116486,-0.6535477026924853,9.64194443947012,12.1265937276112,0.203071143408338,-28.1559850699625,28.359056213370838
257.0,2.869583301798845,0.1499002222439016,-3.15093782714539,21.5404399065807,-27.9095917518727,11.9395399102525,-39.8491316621252
258.0,3.788831107554253,0.5463930243567828,25.5456460697254,1.32337836323676,-4.09434894850668,42.7293467651123,-46.823695713618974
259.0,-4.079181842800796,0.1466488028134412,-15.851244737351,-12.0163245083575,33.5905079922399,-2.81982144489041,36.41032943713031
260.0,2.757275161147684,-0.7227112502402792,-20.8618443455365,-2.62420001422469,-19.3893620145376,19.0989211355005,-38.4882831500381
261.0,-3.374856863629048,-0.6537395822801504,14.4564181381676,4.73940063156638,4.76053448528359,-23.087552055734,27.84808654101759
262.0,4.604719935602337,-0.1393502639384926,-1.81996231876951,30.7942397144821,-0.377278450280404,56.08955808471,-56.46683653499041
263.0,-3.9213518081396734,0.0165219089178022,-19.2163215206569,-4.26941890934472,35.7062537921278,-0.3266982736297,36.0329520657575
264.0,2.768747431252944,-1.1428325036874047,-24.0394208247104,2.23373193192491,-1.94076904284877,42.2526529169698,-44.19342195981857
265.0,-4.916671391827796,-1.202716008302265,22.5097369079581,-8.12848847498006,1.31751177607371,-42.4904835820988,43.807995358172505
266.0,-3.424109703095106,-0.0209614619830057,-11.4374997190859,11.4596721122344,28.3712822538608,-1.2656924330676,29.6369746869284
267.0,-1.336011281556207,-0.8261167665022408,2.90395896634903,1.41282675639653,0.780191472519109,-5.13119486099773,5.911386333516839
268.0,4.826859387975339,0.2761287536258394,-23.5212312661048,23.8757158190615,-60.8662646273788,0.483702919916534,-61.34996754729533
269.0,4.457365105495651,0.6874749299826582,-7.02281747892305,-28.6368571936591,-15.5021688529027,38.4705168524673,-53.97268570537
270.0,2.021354577973287,-1.2066947088937756,-17.6174684631461,4.54798741437901,-30.0285958046691,3.27719668089728,-33.30579248556638
271.0,4.980635166847035,0.2315242353244584,-26.249376315816,20.7432696246776,-61.2165229051848,0.0245220452459983,-61.241044950430805
272.0,4.623800800957946,-0.6229710300817224,-12.4542478713216,-30.0953845455403,-0.293962084190437,59.3260222965949,-59.61998438078534
273.0,1.8181744137255704,0.3371530548941531,7.14373352854433,10.9561399653186,-20.6529313082132,3.28869572910506,-23.941627037318263
274.0,-1.3070074598353625,-0.0534443068019567,-3.48499672296234,2.39681029437279,7.64617141948029,-0.0961428849033483,7.742314304383639
275.0,1.4737996195173184,-0.0294304182718846,-1.35906678080465,12.6785275543314,-22.2182943926631,1.12255044783073,-23.34084484049383
276.0,4.538189657087834,-0.0196472390478837,28.9146328561564,-13.3228211342392,-56.8586659008939,1.41739265483156,-58.276058555725456
277.0,2.7285623294504235,-0.7484798773654887,-5.01240273673877,-19.8281263942474,-2.51575502312951,34.9211325451533,-37.436887568282806
278.0,-2.280408000258155,-0.6395033334551221,8.04205876836888,4.64707095778544,15.7313358030756,-1.27053309780639,17.00186890088199
279.0,-4.2915801292006295,0.3882518008299708,17.7535129214504,-10.8809287621225,6.23706430181035,-31.8785003640991,38.11556466590945
280.0,2.579041114499839,-0.6771331404814044,-7.02251417389835,-19.2604820373895,-1.10803322156284,36.418388078217,-37.52642129977984
281.0,-4.305508540928776,0.3339586147679648,5.39670789695157,-19.7365909691694,2.20849451960009,-35.2453365400581,37.453831059658185
282.0,-3.1387504577841856,0.1088442590572996,10.8239630731425,-9.95401148689566,25.7035048395465,-1.21403471755352,26.91753955710002
283.0,-1.2811804915554204,-0.0243805839614514,2.83814700350219,-0.63097383941564,3.57724277031827,-1.74479015095753,5.322032921275801
284.0,1.8710524821591497,-0.1369619340016751,6.40784843297464,14.6739835315437,-21.6850536903208,7.62483975920071,-29.30989344952151
285.0,3.784307849906025,0.51970181854271,8.75836302908008,23.4402460290707,-42.9715196103622,2.83290368496887,-45.80442329533107
286.0,4.099770896486765,-1.0673476287471135,-25.4622641834921,16.6087634941156,-34.2157890186394,21.4315772958059,-55.6473663144453
287.0,1.623356106797619,0.4338423483979781,12.9995775600987,3.385856599574,-6.57124155471456,18.0182145980946,-24.58945615280916
288.0,-4.276503683687663,0.0807201420185878,-16.0420798997066,15.38319239608,0.987775131249565,-39.6964744821282,40.684249613377766
289.0,2.1770969561976004,0.3137775916677252,-11.1430324750549,-13.6857803275992,-19.4864610517595,12.8188083475855,-32.305269399345
290.0,-3.880286517825215,-0.4077471401078467,9.34587700046665,-14.9010596055512,15.9651710983152,-16.2320097336727,32.1971808319879
291.0,1.0777765322243988,0.2071247100007162,10.553048647478,-0.337383865368687,-4.08242251372754,15.2446729944234,-19.32709550815094
292.0,-3.691435617025031,0.6792967658268632,-9.74906022983167,16.4059999953134,4.70082283130543,-30.2322986191152,34.93312145042063
293.0,2.282699986339609,0.3560050404702182,15.2574615302918,-6.96763946878642,-13.1335355311781,17.5694861999579,-30.703021731136
294.0,-3.5982533527746936,0.1120536235393878,1.99446857669447,-17.261143499845,4.61101097353499,-27.1955228112928,31.806533784827792
295.0,-4.298676513330146,0.4918173490776333,14.2766287985987,-14.9862630571515,1.32974675552006,-36.5578210424084,37.88756779792846
296.0,1.429951428792929,-0.7013467976331865,-14.9666951727578,-1.27456234757677,-13.5668801527397,13.9286341748739,-27.4955143276136
297.0,-2.607463136860503,1.1038949100735396,0.0659412154975297,12.799718150611,23.0247264332005,-0.405311401995036,23.430037835195535
298.0,3.215163445142152,0.3214658106511675,19.8318729052449,-11.3323033385964,-28.4489913319574,13.3616996648443,-41.8106909968017
299.0,-2.612461729293566,-0.7188685881716457,2.93541086827048,9.18401840342998,15.3376317145186,-2.3114246686729,17.6490563831915
300.0,-4.691438505244547,0.0187364275509459,2.04031527498985,-23.2981858504936,36.3561313043269,-6.454133944874,42.8102652492009
301.0,1.4501517649496776,0.4045218393985342,9.50542660040083,9.14202024717147,-16.9135374107466,7.22737361644278,-24.14091102718938
302.0,-2.450895373793164,0.7409038928935963,0.856597556366244,12.7414130049844,22.5737044532431,-0.801943744826441,23.37564819806954
303.0,-1.5022067915806732,0.0592945773522194,1.3864178406817,-5.214988834906,1.89033565352647,-7.98722151916911,9.87755717269558
304.0,-2.6156118167736597,0.8004093204061971,-4.19678253269045,12.2621509277246,23.1067332002574,-0.61721596856433,23.72394916882173
305.0,-2.9940029409051463,0.0775351628213699,2.64856873404392,-14.1515024729543,23.2619967523666,-3.09193735720085,26.353934109567447
306.0,-4.315974450487089,-0.1091076364231177,-18.7140254354375,12.1572062957036,0.0031708171685586,-40.8463441229316,40.84951494010016
307.0,-2.1915976110970687,0.4643733095103923,5.21498409421769,-6.83387140627642,0.0119978591229828,-15.7235817228161,15.735579581939083
308.0,-3.053424517102334,0.457551541263641,9.77328828855459,-10.9248287635079,26.3913787760996,-0.440664729474917,26.832043505574518
309.0,2.5871183716295905,0.3388989771377142,19.5199608932273,1.12650684639204,-31.8591473449911,3.93135311488615,-35.79050045987725
310.0,-2.439119146355192,-0.8648906998509565,3.4981178609335,8.95226828304133,15.9061521259833,-1.68748574240353,17.593637868386832
311.0,-4.033278677746817,-1.2106473944088698,15.6444875366908,-8.5613357245038,28.9716011144071,-3.67305536922892,32.64465648363602
312.0,1.014145748254683,0.0155505574297765,-0.816733341512481,9.71556158428877,-12.6792733252917,5.1676712685405,-17.846944593832198
313.0,-2.8469738920184167,0.1482488476320652,9.01552615537589,8.5318879480109,10.1039076635428,-12.6172178760736,22.721125539616402
314.0,-2.614124041702988,0.7233275688942046,-7.04252279918965,11.0163496544879,20.7751646080976,-3.15856469848025,23.933729306577852
315.0,4.206445550520137,-1.2746270704269809,-26.4352907384203,14.9502335473865,-37.1410534425277,18.4507736673616,-55.591827109889294
316.0,-4.105014503729018,-1.2038086400489223,18.0472804562971,-0.612186085810812,32.9034920630717,-0.150833812604933,33.05432587567663
317.0,4.7848700570044524,-0.8465421316739188,-30.9226638969079,-11.4252015698799,-22.2928251030213,38.0507337698257,-60.343558872847
318.0,-1.877012362267472,0.0298677783388925,5.39629230858923,3.21684288271533,8.81573422862654,-2.68404885399662,11.49978308262316
319.0,2.4458678490221666,0.1459143259201913,-3.05005594009344,18.4988980037423,-1.91283763695821,32.4063453481742,-34.31918298513241
320.0,-3.586523023523974,0.5559121136762897,-15.2719588128576,11.7446791626377,14.9230304058845,-20.3427402742394,35.2657706801239
321.0,-2.8962948663544297,-0.6290746698243996,7.06678628915598,-9.21146671523072,9.64775139992664,-11.6040918150446,21.251843214971238
322.0,-3.451453367877204,-0.7182506780167686,4.82221273255151,14.9039478859688,4.34057214624397,-24.3333854418918,28.67395758813577
323.0,3.979397364580562,0.1970766118074703,-3.68331572514451,27.5551622971255,-17.3017596287912,33.5862528341393,-50.888012462930504
324.0,1.5660893705344474,0.5873915839928359,6.99461965872081,11.044418604138,-20.8320155473269,3.09798946744789,-23.93000501477479
325.0,3.795008036739813,-0.2255253630518881,16.1989920592366,-20.3827897961321,-12.3636740973883,35.2946288921578,-47.6583029895461
326.0,-2.23886183931272,0.6080807441655727,-6.06554152499021,-9.19652792604367,18.8878644956881,-1.27800653156494,20.16587102725304
327.0,4.69415026301376,0.1777822238122182,25.7428630408315,-18.8948664914033,-52.1947352065217,6.25807123683126,-58.452806443352955
328.0,3.4763696580230827,0.7426635077157377,-7.2084955374271,-22.3618352769749,-29.4648589811774,13.5424134177406,-43.007272398918
329.0,-4.377732397545976,0.5856119085226088,-19.4886229841393,-11.9410132863267,29.5029765796898,-12.3345502022108,41.8375267819006
330.0,3.696872879295495,0.1780696383150459,25.5390312331862,-2.37428433563874,-1.39790867494034,45.5525614125913,-46.95047008753164
331.0,-2.2372059134375726,0.2293054110689802,-3.83021809392039,-10.4477676486456,20.3158779709314,-0.0532988274881671,20.369176798419566
332.0,-2.3232828517399504,-0.6722740349202797,8.97104207491047,1.67029251490665,11.7607552283067,-4.94283118445807,16.70358641276477
333.0,-3.730524215674926,0.7785146072289459,-6.15117881906255,17.9610758623497,1.29988477391679,-33.4522631431257,34.752147917042485
334.0,4.329985878283837,0.6433665910514343,-18.1517544395656,-23.4892500045674,-35.0186337330343,19.3203756556956,-54.3390093887299
335.0,-0.9974264581710146,-1.4351514678843382,-0.074230553006038,0.0117322044219364,-0.0025869046275679,0.134977866206619,-0.1375647708341869
336.0,-3.1376354015896677,-0.4726340481794474,11.3930925260039,4.43924841175441,3.25046645083981,-19.1316520675484,22.38211851838821
337.0,5.006876469955434,0.3459749384853188,-23.0473318212388,24.3466460604602,-60.6753301208967,0.692127112677067,-61.367457233573774
338.0,-4.124787902794536,-0.1787293775787493,20.6451811541863,-3.83418332967272,17.3931705210118,-21.0437795228367,38.4369500438485
339.0,3.3240051088846245,0.5567903253140116,16.7791411803371,-15.6612283035848,-35.7217325950299,6.29239306505716,-42.01412566008706
340.0,4.44104333885184,1.0333862739977728,8.05596352300416,-28.1044744818819,-0.639994339184367,52.8766561633728,-53.51665050255717
341.0,-3.4036951109430844,-0.3686841835264057,7.5478410427631,-15.8264884332311,12.6959458486654,-19.4001643432895,32.0961101919549
342.0,0.7094447766643358,-0.105365315859719,5.75227698949952,-5.40377301262315,-13.1048462677426,1.342034212017,-14.4468804797596
343.0,2.030484598019432,-0.2112031557397262,10.5596868499606,12.2276490981061,-27.4479024956993,2.12580002985912,-29.57370252555842
344.0,-0.553488344358839,-0.1544767389319261,-0.166425942101211,0.6009311337164,-0.943572041820551,0.197830366549844,-1.141402408370395
345.0,3.402434149885197,1.0345689203938466,-2.49481360179502,-23.2633026135479,-35.8379811481884,6.98938203122296,-42.82736317941136
346.0,-3.142801902620233,0.3809081425081499,-16.5329692432944,0.695629400553051,24.6765685723794,-5.61360488011181,30.29017345249121
347.0,-1.2999168291136518,0.6181870554743105,-2.81161833217426,-4.11548471061021,0.803133507934599,-8.32041321760017,9.123546725534768
348.0,-3.369049144401549,-0.1170591854799823,14.4904810590543,-3.65067577529497,17.3367212528385,-10.0167605986465,27.353481851485
349.0,3.001657575100108,-0.1867366409375715,13.313864703453,17.7001965249754,-3.49846631591651,37.0440867782149,-40.54255309413141
350.0,-3.53721519180561,-0.915871738754062,12.6790990639894,8.64989866756636,0.889291497947671,-27.2061787443668,28.09547024231447
351.0,-3.5461912190937297,0.5609104900035342,-12.7406256825415,14.330830344897,9.36596489748994,-25.7343825347916,35.10034743228154
352.0,-3.6287288454427657,0.7857913062022118,8.51091950021634,16.5375900421765,8.17287743706558,-25.8726015830134,34.04547902007898
353.0,3.805118546319442,0.3714062800293626,5.76770634162083,24.2879737954136,-44.7783140192789,0.916911329318411,-45.69522534859731
354.0,4.683050425359822,0.4507047161186465,22.5300240525462,21.6729668794572,-22.4153592434623,34.8095479639768,-57.2249072074391
355.0,-2.8509702883064767,-0.6486055743724647,7.53041249978103,-8.86772065937777,8.74893850939837,-12.5464542067434,21.29539271614177
356.0,-2.5915260252300056,0.4238800921016571,-4.16115884833259,-10.3036585499377,20.2119868634766,-0.128728622453057,20.340715485929657
357.0,4.77338528339239,-0.5378046569032833,6.12321898175597,-31.7050922103988,-17.8625263371675,41.2456960475042,-59.10822238467169
358.0,4.576237044407328,-0.4157074805533782,-32.9485064639908,4.02826113661478,-46.7878530265611,13.9730622077275,-60.7609152342886
359.0,-3.2171442202903138,0.3403101960681372,-10.37444125166,-13.4753344884827,2.47987502659486,-28.6499177019297,31.12979272852456
360.0,-4.123983767107399,0.0441198003430688,17.866350227511,-10.7040407603806,6.48984147454004,-31.6345625732568,38.124404047796844
361.0,-3.5052047390038843,0.5339322210595053,7.86105824080542,16.8770321188269,7.19680369861221,-26.8832425523259,34.08004625093811
362.0,-1.809561674625466,-0.5122682355624006,5.63150503394926,2.6825059579415,9.49773103229089,-1.92041753807381,11.4181485703647
363.0,2.2316648188530097,-0.7305280980114928,-10.5044522877614,15.2748366782406,-11.5720435958552,22.3618690395947,-33.9339126354499
364.0,-4.114758128348605,-0.7368157369128333,17.7185950918954,4.08075187732086,30.4505977857659,-2.83213657100022,33.28273435676612
365.0,-4.487647197337216,0.2517870027852756,-5.21382529687813,-22.6444982357075,41.8894707843151,-0.645537176005735,42.53500796032083
366.0,3.867389916585331,0.3635825641278819,24.288816482592,-8.60467325269683,-0.0913318976850749,47.0765756916833,-47.167907589368376
367.0,-3.733548888506052,0.7498120181354485,-6.6761444244232,17.7875334917869,1.65877763178011,-33.1189115546113,34.77768918639141
368.0,-1.1714510351871994,0.0618283834396288,2.4400978686019,-1.32052629852278,4.42717754021307,-0.651516272514074,5.078693812727144
369.0,-3.846429646467036,0.2534873190107456,13.3262715364505,12.745022905482,17.4960696558861,-16.2577031323317,33.7537727882178
370.0,-3.626872078065424,0.5168589449904512,8.49294700859464,16.5474204049512,8.14502397194956,-25.9014212920657,34.04644526401526
371.0,-4.195579854684578,0.2663793610630301,-5.34468360506395,-19.4850880459721,15.8774014544946,-21.1072529894418,36.9846544439364
372.0,-0.4947945441608471,-0.3328123058770759,1.16650305151051,-1.56536991029598,-0.626155220638555,2.94733579548652,-3.5734910161250752
373.0,-2.361539226845156,0.3961475679240658,-1.05737195223566,-8.15377883438536,5.62261031500035,-9.42775554551639,15.050365860516742
374.0,-4.433140462217413,0.5126032326120533,-6.04655593083476,-22.4180530945877,42.1521227069212,-0.350286342865846,42.50240904978704
375.0,-4.78198816865461,-1.026095780885525,19.8807057541551,-13.1186249051952,6.06070963181026,-37.5395244680472,43.60023409985746
376.0,-2.534866648812702,0.6532641199559852,6.28185892127083,10.8658709542972,15.9182621581562,-7.05628418873962,22.97454634689582
377.0,-2.5818204474328863,0.1159096281586387,1.15350400056341,-11.2862345085153,18.3707192579688,-2.39621524205728,20.766934500026082
378.0,4.561631557287202,-0.674359821010395,-5.79172490227023,-31.9476741713948,-3.84642314849688,55.586611561925,-59.43303471042188
379.0,3.143523753030572,-0.4878561827518016,-14.1739524710726,20.0531338063777,-30.5168791449528,14.4337688393783,-44.9506479843311
380.0,2.6814105212353194,0.3181138891701107,18.7911703011134,5.0368917272048,-26.9094888665816,8.70177164868344,-35.611260515265045
381.0,1.4244152434208082,0.4151342337192275,12.1858130523868,5.46083885534441,-9.88961648774705,14.5537216953586,-24.443338183105652
382.0,3.971216556927701,0.2972051698449796,-17.603163962523,21.1685006225935,-0.851674306409581,49.5441759328371,-50.39585023924668
383.0,3.468562087510292,0.5574632132006944,17.2730464508842,-15.0907968093445,-34.8085846527317,7.17668626626344,-41.98527091899514
384.0,3.7866438489699656,0.3881497327235871,25.036226697829,-5.86983735522646,-0.130459915684542,46.9407600923646,-47.07122000804914
385.0,2.045367812035899,-1.0101844113323075,-13.7658399151287,12.2428356601517,-18.548206203194,15.1737982157826,-33.722004418976596
386.0,-4.686988251537273,-0.5235348937992172,14.9516934729056,-18.3539578229238,15.8198212814769,-27.513700262618,43.3335215440949
387.0,-2.677194451329408,0.7525598698816689,3.4735676274592,12.183723798634,20.1407636565216,-3.05006359796166,23.19082725448326
388.0,-2.634384745854521,0.8991292730556585,0.114235144907555,12.7975686455133,23.0009890189314,-0.425736509140072,23.426725528071472
389.0,2.8390156902963617,-0.1804700486451991,-20.2041674308802,6.54011239188627,-33.0591442388562,5.8136858664703,-38.8728301053265
390.0,4.873921757644154,0.2701042220945157,-23.1392180557643,24.2567939056682,-60.7149212967576,0.649172034952395,-61.364093331709995
391.0,-3.264457945024617,-0.1642694385597898,-12.8128078568651,9.99496598276718,29.4525971587999,-0.29310374552955,29.74570090432945
392.0,2.121481445642669,0.1718685586845975,16.5743291001666,-0.588388945995537,-23.0433270107322,7.31489032954086,-30.358217340273058
393.0,-3.647172075152159,0.6777345630612004,-15.2366337109546,11.7881925486322,14.8330520576699,-20.4301662972127,35.263218354882596
394.0,-2.7577483340267945,-0.4186973068491254,5.5450060616182,-10.116596905269,12.4114272850216,-8.70613655643302,21.11756384145462
395.0,4.147190115989365,0.182135890830317,28.5813068244851,-1.98736430878596,-35.3425398239268,17.1015153445757,-52.4440551685025
396.0,4.745536114978101,0.423155840811829,31.158483149369,-5.94024336515879,-57.8740630565725,0.188406257271407,-58.06246931384391
397.0,-2.628530670119702,0.0836967132615314,1.90412554648823,-11.2163409579124,17.59541320889,-3.22971331916082,20.82512652805082
398.0,3.3682516916254,0.9058249346369258,-2.81876452400378,-23.2329900051652,-35.4576546476596,7.38190842957989,-42.83956307723949
399.0,1.553930848337549,0.2399325211609977,13.460592013233,-2.15127818652506,-0.805032836379571,24.1471089980423,-24.95214183442187
400.0,3.330349296977562,0.1670990046706079,-19.0575132459267,-14.2413879190459,-7.68001192281606,35.8689006443063,-43.54891256712236
401.0,4.7414074519657,0.1765697494085985,-29.2804005388564,16.0181976340633,-59.3933690984116,1.7000878680884,-61.0934569665
402.0,-5.021290071637744,-0.8885302331778389,17.3634068935,-16.1877465311603,11.0559063570192,-32.3976914274425,43.45359778446171
403.0,-4.383585996881456,-0.4638897238467226,-7.03567487066117,20.8398057014258,12.0318656989348,-28.2304689598343,40.2623346587691
404.0,-1.462371485813223,0.6851769861727653,-4.42592054899647,-1.50863674938603,4.96201012900041,-3.59730769945233,8.55931782845274
405.0,-3.059530525519936,0.1127512685873647,10.5581165495357,-10.2180055751988,25.9194157291415,-0.975766822798495,26.895182551939996
406.0,1.685980560387462,-0.0423440598705042,7.44223692672162,-11.9060442912669,-7.45060645521019,18.2506915132406,-25.70129796845079
407.0,-3.6631076664925337,0.7958454461273166,-1.49386036823318,18.8057607950968,0.0222156623530071,-34.5099368030457,34.5321524653987
408.0,4.04223252970496,-1.155923664364355,-28.7483174965113,9.49629286746912,-45.2691974768121,10.1509257253803,-55.4201232021924
409.0,-1.388803547411343,0.1045192981490827,-0.230301134259367,-5.24547034516638,0.329528343855804,-9.28149058277794,9.611018926633744
410.0,-4.627175739295256,0.384608079107149,-5.98436667489175,-22.4361177680357,42.1354923844941,-0.369363710913578,42.504856095407675
411.0,-4.07827829320207,-1.024566525854764,18.0750099475008,0.0431472937776502,32.7599892322,-0.326188814637111,33.08617804683711
412.0,3.8775116098685936,0.3987636966856558,15.3815184506661,19.9193596462809,-34.9087971139095,11.1588731615552,-46.0676702754647
413.0,-1.389952060613722,-0.749647413324673,2.70917195904751,1.89235012731186,0.325480394053463,-5.72361041391366,6.049090807967123
414.0,3.893553444532864,-0.1793484622452642,15.076277677207,23.7547581524177,-45.9226529942522,5.57826409223212,-51.50091708648432
415.0,3.319654533576676,0.4568132826273821,-11.9001421538673,-20.3787441960585,-21.5753844918247,21.6220546915101,-43.1974391833348
416.0,3.391704561242299,0.0144961452740534,-0.823200018371408,24.8220954790328,-45.0813655412357,0.380155306499458,-45.46152084773516
417.0,-0.6855782350568738,0.9209502810544796,-0.403156152763665,0.872013670184027,1.69728290953205,-0.0612649627511299,1.75854787228318
418.0,3.812471713977143,0.0820595362516179,-1.52238690713969,27.7960642578272,-20.7030580344193,30.2535530478095,-50.956611082228804
419.0,4.709937181822892,0.3497065627617653,29.1808256960384,11.719506614334,-41.4514653401208,16.1105320123499,-57.5619973524707
420.0,3.6338714890466655,-0.7434209730679631,-25.5532475882586,-8.58098921697471,-31.4070302932551,17.9347785294189,-49.341808822674
421.0,-3.813027382732128,0.2768128662210816,4.69692485177502,-19.8974381594188,2.78071276716367,-34.6423159855278,37.42302875269147
422.0,4.192716842007311,-1.0195272199547851,-25.7384100350509,16.1619485011536,-35.0244117740799,20.6077911351918,-55.6322029092717
423.0,-3.548157866801146,0.7132646744953601,5.31102540689302,17.9183172038662,3.97420807038848,-30.235500818869,34.20970888925748
424.0,-4.027140720432874,-1.310732833409005,15.799462348878,-8.28993460245855,29.2964742790616,-3.3635525148798,32.6600267939414
425.0,3.727693798315089,0.0230975211160739,17.0041286774255,-19.6902738188639,-10.8902098070522,36.7322871320092,-47.6224969390614
426.0,3.0030407756934974,0.2196162503785949,-12.3096517918173,17.6855911345927,-38.2732313027269,1.16975101525352,-39.442982317980416
427.0,2.0571675086640315,0.1486894234360654,15.1988684286133,6.11871381479809,-29.3558140815402,0.635388570865873,-29.991202652406074
428.0,-3.516197726180064,0.8897084678578216,-10.1298867469997,16.1866512318716,5.19567482952204,-29.7576444048718,34.95331923439384
429.0,-1.0109908568110628,0.1279963210140283,-1.56091752101944,-0.683697587899614,0.0015489785211771,-3.11775780454228,3.119306783063457
430.0,-3.5528711086360176,0.7469449448425,-5.3183783514745,18.2022239475816,0.822410954620625,-33.8896458748585,34.712056829479124
431.0,4.843706081024901,0.5036013546556992,31.5844178285789,1.27265280500015,-54.1046797600721,3.75712383342381,-57.861803593495914
432.0,3.8868492785883695,0.1355756123245623,25.5644435529762,12.3722538332659,-50.8066260946194,1.18094734945011,-51.98757344406951
